0,1,class
-1.5293853443518837,0.029564822175151047,0
-1.0218459601643117,1.1793079067643584,0
-1.5293853443518837,0.029564822175151047,0
-0.5143065759767397,1.1793079067643584,0
-1.1910257548935024,0.6865608705118409,0
-1.6985651390810743,0.35806284634349606,0
-0.006767191789167628,1.3435569188485308,0
-1.1910257548935024,0.8508098825960134,0
-0.17594698651835833,0.5223118584276685,0
-0.8526661654351211,0.029564822175151047,0
-1.0218459601643117,0.35806284634349606,0
-1.5293853443518837,0.8508098825960134,0
-1.0218459601643117,1.015058894680186,0
-0.6834863707059303,1.6720549430168758,0
-0.6834863707059303,1.1793079067643584,0
-0.345126781247549,1.6720549430168758,0
-0.6834863707059303,1.6720549430168758,0
-0.8526661654351211,0.35806284634349606,0
-1.1910257548935024,0.5223118584276685,0
-1.1910257548935024,1.5078059309327034,0
-1.0218459601643117,0.029564822175151047,0
-1.5293853443518837,0.029564822175151047,0
-0.5143065759767397,0.35806284634349606,0
-0.5143065759767397,0.6865608705118409,0
-1.360205549622693,0.8508098825960134,0
-0.5143065759767397,0.8508098825960134,0
-1.6985651390810743,1.3435569188485308,0
-1.1910257548935024,1.015058894680186,0
-1.1910257548935024,0.19381383425932353,0
-1.6985651390810743,1.5078059309327034,0
-0.8526661654351211,1.3435569188485308,0
-0.345126781247549,0.5223118584276685,0
-1.0218459601643117,0.5223118584276685,0
-0.006767191789167628,0.029564822175151047,0
-1.1910257548935024,0.6865608705118409,0
-1.5293853443518837,1.6720549430168758,0
-0.17594698651835833,1.3435569188485308,0
-0.17594698651835833,0.35806284634349606,0
-1.0218459601643117,1.5078059309327034,0
-0.8526661654351211,1.5078059309327034,0
-0.345126781247549,0.19381383425932353,0
-0.17594698651835833,1.1793079067643584,0
-0.345126781247549,0.5223118584276685,0
-0.8526661654351211,1.015058894680186,0
-1.0218459601643117,1.1793079067643584,0
-0.5143065759767397,1.6720549430168758,0
-0.6834863707059303,0.35806284634349606,0
-1.5293853443518837,1.3435569188485308,0
-0.345126781247549,0.19381383425932353,0
-0.6834863707059303,1.1793079067643584,0
0.6699519871275951,-0.29893320199319395,1
1.6850307555027393,-1.6129252986665739,1
0.3315923976692137,-0.29893320199319395,1
1.1774913713151671,-0.7916802382457114,1
0.8391317818567858,-0.9559292503298839,1
0.5007721923984044,0.029564822175151047,1
1.3466711660443578,0.029564822175151047,1
0.8391317818567858,-0.7916802382457114,1
0.5007721923984044,-0.13468418990902145,1
0.6699519871275951,-1.1201782624140564,1
1.0083115765859765,-1.4486762865824014,1
0.3315923976692137,-0.9559292503298839,1
1.1774913713151671,-1.6129252986665739,1
0.5007721923984044,-1.2844272744982288,1
0.6699519871275951,-1.2844272744982288,1
1.1774913713151671,-1.4486762865824014,1
1.1774913713151671,-0.13468418990902145,1
0.3315923976692137,-1.1201782624140564,1
1.6850307555027393,-1.1201782624140564,1
1.0083115765859765,-0.29893320199319395,1
1.0083115765859765,-1.2844272744982288,1
1.5158509607735486,-0.7916802382457114,1
1.3466711660443578,-0.9559292503298839,1
1.1774913713151671,-0.29893320199319395,1
1.3466711660443578,-1.1201782624140564,1
0.16241260294002305,-0.9559292503298839,1
-0.006767191789167628,0.029564822175151047,1
1.1774913713151671,-1.2844272744982288,1
0.16241260294002305,0.029564822175151047,1
0.8391317818567858,-0.13468418990902145,1
0.3315923976692137,-0.13468418990902145,1
1.5158509607735486,-1.1201782624140564,1
1.1774913713151671,-0.29893320199319395,1
1.1774913713151671,-0.9559292503298839,1
1.3466711660443578,-1.1201782624140564,1
0.8391317818567858,-0.6274312261615389,1
1.1774913713151671,-0.9559292503298839,1
0.8391317818567858,-1.6129252986665739,1
1.3466711660443578,-1.2844272744982288,1
0.3315923976692137,-0.46318221407736637,1
0.8391317818567858,-1.4486762865824014,1
-0.006767191789167628,-1.6129252986665739,1
0.5007721923984044,-1.6129252986665739,1
1.5158509607735486,-1.4486762865824014,1
1.6850307555027393,-1.1201782624140564,1
-0.006767191789167628,-0.13468418990902145,1
0.6699519871275951,-0.9559292503298839,1
0.5007721923984044,-0.6274312261615389,1
0.16241260294002305,0.029564822175151047,1
1.5158509607735486,-1.2844272744982288,1
